0.08,0.27,2.2325
0.1,0.06,1.5084
0.23,1,14.661
0.47,0.28,7.1446
0.54,0.95,33.695
0.74,0.15,12.429
0.77,0.15,13.576
0.61,0.82,32.288
0.51,0.68,18.018
0.34,0.32,5.2378
0.67,0.42,17.287
0.33,0.81,13.514
0.12,0.13,1.8435
0.27,0.87,12.851
0.06,0.94,7.8507
0.17,0.99,12.12
0.12,0.09,1.7466
0.3,0.55,7.2698
0.86,0.74,57.924
0.81,0.81,57.36
0.96,0.36,36.736
0.77,0.09,12
0.27,0.63,7.9865
0.24,0.85,11.326
0.39,0.53,9.2847
0.59,0.6,19.48
0.82,0.44,28.236
0.03,0.24,1.7049
0.57,0.47,14.15
0.15,0.26,2.5578
0,0.82,5.1969
0.76,0.17,13.712
0.73,0.58,28.467
0.85,0.54,37.672
0.83,0.4,26.889
0.68,0.27,13.245
0.73,0.68,34.806
0.13,0.15,2.024
0.81,0.52,32.16
0.68,0.8,38.052
0.36,0.12,3.7513
0.09,0.35,2.5609
0.72,0.39,18.987
0.43,0.77,16.983
0.93,0.62,56.221
0.81,0.74,49.795
0.04,0.05,1.2392
0.53,0.28,8.4937
0.34,0.77,12.962
0.03,0.75,4.7977
0.5,0.13,5.8149
0.12,0.79,7.0685
0.69,0.09,9.52
0.13,0.94,9.7539
0.06,0.05,1.402
0.52,0.25,7.9137
0.26,0.28,3.7471
0.8,0.85,60.332
0.46,0.67,15.218
0.09,0.65,4.6982
0.14,0.52,4.332
0.24,0.28,3.5408
0.12,0.73,6.1504
0.42,0.06,3.9907
0.97,0.99,132.96
0.37,0.49,7.9731
0.8,0.16,15.167
0.75,0.56,29.119
0.42,0.12,4.4029
0.16,0.56,4.9354
0.2,0.2,2.7206
0.06,0.82,6.235
0.6,0.41,13.578
0.46,0.24,6.3497
0.49,0.59,14.129
0.51,0.36,9.5764
0.03,0.7,4.3813
1,0.81,101.47
0.58,0.77,26.633
0.9,0.81,75.249
0.25,0.01,2.1567
0.09,0.36,2.6634
0.12,0.23,2.23
0.4,0.5,9.0184
0.23,0.05,2.1644
0.98,0.18,26.959
0.87,0.9,82.219
0.35,0.3,5.152
0,0.98,6.9964
1,0.37,42.145
0.56,0.96,36.522
0.33,0.03,2.7927
0.73,0.86,49.925
0.34,0.37,5.7816
0.99,0.4,43.268
0.01,0.68,4.1337
0.13,0.38,3.1428
0.77,0.65,36.965
0.86,0.48,34.407
0.39,0.11,4.0192
0.43,0.85,19.867
0.47,0.15,5.4653
0.47,0.03,4.3073
0.07,0.06,1.4264
0.94,0.78,79.818
0.87,0.69,54.105
0.85,0.25,21.064
0.32,0.98,18.628
0.68,0.67,29.374
0.76,0.56,30.01
0.74,0.65,33.733
0.48,0.15,5.7579
0.01,0.52,3.0063
0.5,0.97,31.162
0.96,0.25,29.48
0.04,0.28,1.8887
0,0.53,2.8166
0.12,0.24,2.3584
0.56,0.83,28.099
1,0.52,56.826
0.36,0.95,19.726
0.24,0.26,3.4914
0.34,0.83,14.519
0.08,0.73,5.5441
0.99,0.83,102.54
0.9,0.84,79.694
0.82,0.79,56.833
0.35,1,21.111
0.24,0.63,7.206
0.27,0.83,11.798
0.07,0.47,3.1332
0.83,0.51,33.529
0.59,0.72,24.682
0.05,0.79,5.6038
0.58,0.82,29.324
0.17,0.87,9.5384
0.86,0.05,14.569
0.88,0.11,17.471
0.58,0.06,6.4231
0.39,0.59,10.604
0.27,0.55,6.8127
0.7,0.15,10.989
0.31,0.93,16.276
0.52,0.64,17.197
0.53,0.75,21.961
0.37,0.41,6.8451
0.12,0.65,5.2022
0.47,0.57,12.84
0.73,0.37,18.726
0.43,0.01,3.6803
0.24,0.72,8.6243
0.14,0.07,1.6924
0.51,0.41,10.492
0.15,0.17,2.246
0,0.96,6.837
0.61,0.02,6.5914
0.15,0.89,9.2515
0.35,0.08,3.4394
0.5,0.72,18.905
0.54,0.74,22.187
0.46,0.69,15.843
0.36,0.62,10.19
0.3,0.37,5.1262
0.22,0.33,3.7909
0.64,0.26,11.479
0.98,0.8,93.776
0.67,0.96,50.909
0.24,0.42,4.7651
0.33,0.96,18.304
0.4,0,3.1946
0.69,0.61,26.773
0.13,0.44,3.6327
0.74,0.06,10.339
0.86,0.47,33.771
0.76,0.58,31.182
0.11,0.25,2.3479
0.67,0.72,31.457
0.15,0.99,11.298
0.36,0.61,10.062
0.12,1,10.641
0.53,0.27,8.4149
0.01,0.45,2.6198
0.49,0.78,20.752
0.48,0.99,30.588
0.06,0.11,1.5743
0.31,0.46,6.2549
0.93,0.01,16.602
0.44,0.06,4.2868
0.93,0.06,18.322
0.7,0.83,42.95
0.22,0.55,5.7797
0.48,0.72,17.745
0.75,0.81,48.066
1,0.97,139.8
0.45,0.22,5.9374
0.44,0.03,3.9874
0.44,0.23,5.8568
0.32,0.88,15.149
0.3,0.21,3.7475
0.76,0.98,69.307
0.85,0.82,66.114
0.62,0.46,16.105
1,0.65,73.674
0.04,0.22,1.8092
0.81,0.71,46.945
0.18,0.71,7.2476
0.9,0.41,33.847
0.6,0.45,14.832
0.36,0.14,3.9286
0.38,0.06,3.5165
0.23,0.68,7.7598
0.02,0.48,2.8476
0.51,0.69,18.258
0.37,0.98,21.481
0.09,0.55,4.0316
0.39,0.66,11.973
0.32,0.61,8.8382
0.91,0.65,56.296
0.97,0.98,130.28
0.73,0.77,41.629
0.32,0.81,13.062
0.68,0.56,23.584
0.45,0.6,12.779
0.57,0.53,15.976
0.22,0.18,2.7603
0.5,0.07,5.1849
0.25,0.39,4.5791
0.33,0.29,4.809
0.08,0.17,1.7556
0.56,0.78,25.471
0.08,0.63,4.4519
0.67,0.54,21.994
0.56,0.86,29.931
0.87,0.64,48.86
0.52,0.94,31.138
0.25,0.4,4.6033
0.91,0.57,47.963
0.67,0.13,9.5764
0.19,0.67,6.8229
0.98,0.28,33.183
0.45,0.55,11.623
0.74,0.47,23.551
0.86,0.24,21.206
0.46,0.1,4.8725
0.47,0.17,5.7832
0.49,0.56,13.4
0.44,0.97,25.99
0.72,0.23,13.683
0.75,0.74,41.71
0.15,0.75,7.0648
0.76,0.9,59.147
0.76,0.01,9.8937
0.35,0.47,7.3314
0.41,0.27,5.8654
0.49,0.53,12.579
0.54,0.17,7.1228
0.94,0.07,19.283
0.42,0.52,10.026
0.27,0.61,7.6107
0.08,0.42,2.8232
0.37,0.59,9.8735
0.23,0.01,2.0192
0.08,0.11,1.592
0.18,0.66,6.4775
0.87,0.18,19.399
0.91,0.31,28.556
0.33,0.2,3.9798
0.1,0.23,2.1912
0.29,0.38,5.0382
0.21,0.48,4.9891
0.33,0.71,11.164
0.3,0.62,8.4511
0.03,0.83,5.7746
0.12,0.46,3.6226
0.75,0.59,30.877
0.29,0.53,6.9196
0.87,0.81,68.791
0.94,0.35,33.777
0.61,0.92,39.249
0.98,0.48,49.361
0.12,0.32,2.7381
0.43,0.16,4.9663
0.05,0.61,3.8044
0.65,0.03,7.415
0.49,0.76,19.869
0.94,0.85,91.785
0.12,0.94,9.3382
0.92,0.19,23.032
0.17,0.77,7.7626
0.47,0.49,10.814
0.44,0.78,17.791
0.57,0.77,25.766
0.86,0.14,17.42
0.94,0.51,46.515
0.08,0.26,2.1592
0.44,0.39,8.1204
0.14,0.66,5.6234
0.03,0.57,3.4788
0.06,0.78,5.6613
0.16,0.77,7.5991
0.41,0.16,4.8332
0.58,0.45,14.059
0.53,0.82,25.336
0.56,0.85,29.361
0.74,0.22,14.342
0.66,0.28,12.709
0.73,0.11,11.149
0.25,0.33,4.1093
0.79,0.92,67.305
0.23,0.5,5.4193
0.15,0.85,8.724
0.8,0.34,21.724
0.32,0.2,3.7872
0.96,0.05,19.698
0.88,0.42,32.443
0.79,0.36,21.952
0.7,0.82,42.111
0.44,0.71,15.328
0.65,0.13,9.1508
0.24,0.58,6.504
0.25,0.9,12.739
0.77,0.17,14.169
0.03,0.45,2.6922
0.04,0.02,1.187
0.92,0.59,51.443
0.34,0.74,12.15
0.16,0.78,7.6727
0.56,0.43,12.8
0.45,0.72,16.252
0.8,0.97,76.732
0.9,0.31,27.654
0.17,0.92,10.417
0.02,0.07,1.2237
0.51,0.4,10.302
0.6,0.5,16.549
0.51,0.44,11.146
0.33,0.75,12.104
0.83,0.82,62.137
0.79,0.64,38.511
0,0.9,6.0454
0.23,0.93,12.848
0.78,0.39,22.644
0.22,0.61,6.5617
0.48,0.83,22.214
0.28,0.57,7.2454
1,0.54,59.13
0.95,0.65,63.471
0.3,0.16,3.3691
0.95,0.36,35.557
0.93,0.35,32.763
0.17,0.94,10.926
0.66,0.32,13.742
0.3,0.57,7.6619
0.04,0.64,4.0421
0.99,0.06,22.026
0.25,0.87,12.089
0.39,0.7,12.977
0.36,0.03,3.0751
0.45,0.51,10.69
0.25,0.53,6.0709
0.32,0.25,4.3686
0.09,0.48,3.3896
0.23,0.86,11.148
0.35,0.44,6.8982
0.5,0.12,5.7119
0.69,0.33,15.323
0.03,0.21,1.6461
0.14,0.4,3.3913
0.35,0.16,3.8513
0.4,0.54,9.7157
0.72,0.8,42.983
0.82,0.22,18.131
0.74,0.43,21.799
0.95,0.31,32.094
0.99,0.42,45.09
0.87,0.25,22.35
0.27,0.77,10.457
0.04,0.67,4.3256
0.32,0.86,14.547
0.07,0.49,3.2286
0,0.11,1.2083
0.84,0.12,15.927
0.11,0.34,2.7262
0.43,0.9,21.941
0.65,0.17,9.8942
0.05,0.98,8.3536
0.34,0.87,15.817
0.37,0.16,4.2046
0.38,0.43,7.4338
0.92,0.15,21.375
0.52,0.68,18.544
0.35,0.66,10.562
0.19,0.63,6.205
0.91,0.79,74.34
0.68,0.82,39.623
0.61,0.8,30.961
0.73,0.17,12.537
0.41,0.58,10.96
0.3,0.41,5.6152
0.45,0.17,5.249
0.34,0.29,5.0246
0.06,0.84,6.3767
0.53,0.55,14.693
0.26,0.23,3.3979
0.29,0.17,3.4078
0.92,0.76,72.196
0.63,0.5,17.932
0.37,0.95,20.347
0.52,0.19,6.9716
0.14,0.96,10.436
0.45,0.49,10.21
0.87,0.85,74.4
0.47,0.51,11.311
0.52,0.38,10.211
0.73,0.72,37.65
0.2,0.04,1.9807
0.43,0.6,11.97
0.62,0.58,20.482
0.84,0.82,64.07
0.24,0.06,2.2688
0.36,0.89,17.401
0.9,0.05,16.506
0.92,0.25,25.986
0.84,0.55,37.292
0.56,0.48,14.111
0.33,0.09,3.2201
0.06,0,1.2108
0.53,0.39,10.595
0.83,0.19,17.583
0.11,0.04,1.5437
0.33,0.02,2.7416
0.43,0.64,13.038
0.8,0.84,59.134
0.23,0.13,2.4904
0.39,0.44,7.7488
0.06,0.41,2.6937
0.95,0.91,106.77
0.85,0.08,14.99
0.12,0.87,8.1605
0.2,0.14,2.4
0.16,0.33,3.1308
0.99,1,144.02
0.11,0.02,1.355
0.62,0.68,25.086
0.03,0.48,2.8721
0.52,0.91,29.307
0.86,0.6,43.701
0.42,0,3.5349
0.19,0.19,2.5314
0.27,0.72,9.5659
0.73,0.65,32.787
0.66,0.19,10.654
0.06,0.45,2.9061
0.95,0.39,37.758
0.64,0.41,15.448
0.42,0.38,7.4668
0.21,0.8,9.2799
0.13,0.9,8.9175
0.6,0.75,27.102
0.95,0.68,67.294
0.4,0.04,3.6165
0.12,0.52,4.1066
0.56,0.91,33.193
0.91,0.2,22.869
0.4,0.92,20.949
0.99,0.96,132.91
0.56,0.41,12.262
0.07,0.92,7.8814
0.3,0.95,16.396
0.04,0.78,5.3406
0.27,0.52,6.3474
0.27,0.48,5.8426
0.79,0.44,25.812
0.58,0.26,9.6621
0.45,0.68,15.041
0.58,0.64,20.524
0.77,0.03,10.71
0.19,0.51,4.941
0.44,0.32,7.1835
0.83,0.18,17.362
0.79,0.05,11.896
0.24,0.89,12.222
0.69,0.65,29.102
0.47,0.85,22.397
0.64,0.3,12.449
0.13,0.52,4.1037
0.01,0.35,2.0977
0.02,0.1,1.3665
0.93,0.23,25.795
0.73,0.35,18.05
0.31,0.68,9.7928
0.82,0.27,20.105
0.99,0.2,29.052
0,0.95,6.6677
0.18,0.36,3.5431
0.31,0.97,17.632
0.81,0.72,47.911
0.4,0.74,14.612
0.68,0.39,16.806
0.34,0.23,4.3132
0.45,0.58,12.227
0.06,0.58,3.7909
0.18,0.63,6.1233
0.44,0.95,25.005
0.29,0.86,13.276
0.73,0.28,15.627
0.27,0.15,2.9701
0.28,0.22,3.5081
0.91,0.45,37.736
0.75,0.86,52.975
0.23,0.41,4.524
0.56,0.29,9.6356
0.75,0.14,12.622
0.22,0.76,8.8633
0.49,0,4.3204
0.51,0.08,5.4327
0.9,0.66,55.72
0.53,0.42,11.29
0.43,0.62,12.555
0.16,0.27,2.7944
0.44,0.82,19.211
0.06,0.21,1.833
0.92,0.33,30.629
0.86,0.97,91.801
0.4,0.19,4.8843
0.18,0.8,8.559
0.28,0.85,12.725
0.37,0.96,20.718
0.56,0.02,5.6584
0.8,0.38,23.583
0.42,0.68,13.681
0.26,0.2,3.2102
0.46,0.34,7.8028
0.1,0.82,6.9055
0.35,0.36,5.8777
0.02,0.06,1.2378
0.32,0.3,4.6684
0.52,0.99,34.403
0.53,0.81,24.729
0.89,0.23,22.895
0.75,0.82,48.828
0.12,0.01,1.4449
0.7,0.57,25.535
0.79,0.68,41.683
0.17,0.04,1.7485
0.28,0.08,2.7812
0.11,0.41,3.1968
0.39,0.93,20.731
0.58,0.52,16.154
0.92,0.92,99.523
0.37,0.46,7.5658
0.66,0.11,9.0331
0.58,0.24,9.13
0.38,0.01,3.2495
0.09,0.17,1.8726
0.58,0.35,11.475
0.29,0.12,2.9462
0.33,0.87,15.237
0.1,0.48,3.4161
0.23,0.06,2.2476
0.56,0.2,7.9823
0.95,0.33,33.421
0.83,0.65,44.313
0.26,0.35,4.3571
0.63,0.74,29.107
0.16,0.9,9.8103
0.02,0.84,5.6736
0.89,0.85,79.071
0.58,0.85,31.211
0.17,0.15,2.1713
0.5,0.53,12.975
0.89,1,106.69
0.33,0.46,6.7208
0.27,0.79,10.892
0.73,0.85,48.901
0.25,0.17,2.9435
0.81,0.95,75.944
0.37,0.1,3.7097
0.71,0.07,9.6924
0.11,0.37,2.9235
0.15,0.57,4.9155
0.89,0.79,70.169
0.56,0.27,9.1777
0.03,0.39,2.4345
0.82,0.43,27.631
0.41,0.51,9.5552
0.44,0.54,11.089
0.26,0.53,6.3195
0.09,0.91,7.9749
0.46,0.88,23.085
0.87,0.36,28.021
0.16,0.88,9.4761
0.19,0.7,7.1149
0.87,0.38,29.011
0.2,0.03,1.9409
0.62,0.18,9.1674
0.12,0.74,6.2792
0.72,0.96,59.222
0.82,0.5,31.693
0.33,0.53,7.7184
0.17,0.41,3.7881
0.38,0.99,22.67
0.01,0.41,2.4015
0.97,0.38,39.28
0.16,0.96,11.035
0.66,0.82,37.367
0.18,0.74,7.5356
0.75,0.61,32.141
0.77,0.33,19.364
0.44,0.56,11.381
0.4,0.98,23.664
0.92,0.27,27.043
0.58,0.37,11.917
0.21,0.3,3.4329
0.47,0.21,6.3245
0.38,0,3.2043
0.75,0.08,11.153
0.11,1,10.22
0.42,0.79,17.134
0.08,0.32,2.4316
0.99,0.36,40.029
0.14,0.84,8.1646
0.91,0.58,48.858
0.6,0.93,38.845
0,0.74,4.4936
0.91,0.52,43.392
0.89,0.22,22.439
0.18,0.23,2.6591
0.42,0.86,19.549
0.91,0.41,34.81
0.39,0.85,17.537
0.8,0.35,22.15
0,0.27,1.6223
0.94,0.09,20.12
0.39,0.22,4.9221
0.58,0.49,15.122
0.83,0.8,59.74
0.1,0.2,2.0796
0.48,0.3,7.7161
0.23,0.76,9.0852
0.62,0.84,34.485
0.59,0.3,10.638
0.47,0.07,4.7015
0.54,0.75,22.691
0.39,0.07,3.6539
0.05,0.72,4.9607
0.07,0.13,1.6283
0.4,0.93,21.248
0.14,0.41,3.4095
0.22,0.78,9.2178
0.21,0.49,5.0004
0.82,0.53,33.796
0.56,0.18,7.6684
0.87,0.04,14.737
0.86,0.33,25.487
0.66,0.27,12.422
0.73,0.01,9.1214
0.8,0.58,35.206
0.1,0.28,2.4097
0.61,0.54,18.331
0.88,0.5,38.108
0.6,0.76,27.606
0.87,0.68,53.057
0.98,0.13,24.536
0.93,0.89,96.591
0.63,0.69,26.198
0.68,0.81,38.778
0.86,0.55,39.609
0.65,0.86,39.226
0.12,0.64,5.1815
0.4,0.65,12.189
0.69,0.52,22.422
0.24,0.09,2.4684
0.65,0.91,43.332
0.75,0.39,20.771
0.94,0.68,65.349
0.52,0.55,14.228
0.84,1,91.909
0.64,0.64,24.466
0.58,0.25,9.3503
0.07,0.99,8.9479
0.4,0.27,5.7265
0.66,0.49,19.414
0.59,0.11,7.4106
0.01,0.22,1.5634
0.81,0.69,45.243
0.2,0.6,6.1139
0.13,0.92,9.3168
0.5,0.7,18.156
0.81,0.22,17.64
0.39,0.61,10.958
0.29,0.88,13.922
0.57,0.31,10.353
0.8,0.64,39.636
0.75,0.57,29.737
0.15,0.39,3.398
0.52,0.06,5.4653
0.71,0.53,24.273
0.02,0.5,2.9423
0.98,0.11,23.505
0.28,0.41,5.2487
0.46,0.94,26.084
0.65,0.7,28.542
0.31,0.18,3.579
0.72,0.01,8.8447
0.15,0.96,10.624
0.7,0.99,59.204
0.63,0.44,15.852
0.39,0.17,4.5776
0.98,0.44,45.577
0.07,0.21,1.9363
0.13,0.7,5.9344
0.66,0.18,10.385
0.26,0.51,6.0464
0.94,0.23,26.548
0.82,0.21,17.884
0.75,0.67,36.245
0.24,0.44,4.9628
0.68,0.98,54.691
0.83,0.41,27.414
0.45,0.26,6.4883
0.61,0.53,18.021
0.94,0.98,119.06
0.25,0.02,2.1752
0.48,0.54,12.474
0.79,0.08,12.495
0.15,0.41,3.6063
0.83,0.77,56.222
0.95,0.08,20.296
0.23,0.48,5.2284
0.22,0.99,14.082
0.72,0.46,21.805
0.02,0.4,2.4217
0.87,0.95,90.95
0.13,0.6,4.8732
0.65,0.96,47.828
0.7,0.65,29.908
0.17,0.47,4.2652
0.72,0.79,42.092
0.22,0.4,4.3686
0.51,0.54,13.596
0.55,0.24,8.4163
0.2,0.26,3.0663
0.99,0.22,30.354
0.47,0.93,26.355
0.33,0.94,17.606
0.31,0.76,11.653
0.96,0.5,48.369
0.24,0.12,2.622
0.7,0.39,17.794
0.88,0.37,29.348
0.38,0.61,10.585
0.21,0.42,4.4073
0.77,0.69,40.04
0.31,0.84,13.539
0.86,0.61,44.729
0.66,0.72,30.554
0.61,0.56,19.023
0.25,0.85,11.516
0.39,0.24,5.223
0.09,0.74,5.7988
0.44,0.08,4.3709
0.97,0.4,40.824
0.22,0.8,9.5544
0.58,0.2,8.5223
0.62,0.19,9.4218
0.49,0.49,11.603
0.98,0.63,66.741
0.75,0.71,39.235
0.92,0.39,34.363
0.32,0.99,18.896
0.68,0.16,10.607
0.94,0,16.768
0.47,0.47,10.456
0.57,0.5,14.99
0.8,0.24,17.846
0.87,0.88,79.028
0.99,0.46,48.913
0.37,0.07,3.5298
0.72,0.77,40.439
0.63,0.17,9.3368
0.86,0.06,14.917
0.34,0.54,8.2006
0.52,0.39,10.429
0.55,0.01,5.3177
0.77,0.06,11.371
0.03,0.18,1.6223
0.16,0.39,3.4664
0.98,0.68,73.675
0.15,0.61,5.3494
0.71,0.73,36.306
0.97,0.84,98.651
0.04,1,8.3333
0.18,0.76,7.7974
0.17,0.59,5.3871
0.83,0.01,12.326
0.97,0.12,23.337
0.74,0.36,18.856
0.37,0.72,12.734
0.17,0.27,2.8754
0.38,0.96,21.282
0.02,0.61,3.5857
0.05,0.3,2.0461
0.95,0.23,27.416
0.11,0.26,2.3298
0.54,0.15,6.9008
0.8,0.57,34.452
0.82,0.91,72.331
0.37,0.42,6.9829
0.93,0.31,30.299
0.92,0.4,35.21
0.92,0.01,16.126
0.71,0.98,59.717
0.88,0.53,40.417
0.06,0.59,3.9398
0.31,0.72,10.609
0.47,1,30.361
0.02,0.59,3.3947
0.96,0.68,69.493
0.26,0.19,3.2415
0.48,0.58,13.5
0.79,0.02,11.171
0.42,0.47,8.9574
0.44,0.85,20.519
0.04,0.5,3.1389
0.45,0.93,24.927
0.88,0.15,18.915
0.86,0.03,14.027
0.1,0.42,3.1698
0.29,0.71,9.8384
0.98,0.36,38.784
0.46,0.52,11.214
0.73,0.59,28.99
0.07,0.8,6.1881
0.3,0.05,2.7453
0.99,0.91,120.23
0.73,0.09,10.67
0.83,0.63,42.628
0.53,0.79,23.846
0.71,0.81,42.626
0.8,0.96,75.138
0.65,0.27,12.047
0.5,0.22,6.9434
1,0.96,137.01
0.88,0.7,56.841
0.36,0.02,2.9879
0.19,0.84,9.463
0.53,0.71,20.283
0.31,0.71,10.405
0.29,0.69,9.3938
0.84,0.23,19.608
0.2,0.42,4.2187
0.75,0.21,14.43
0.88,0.27,23.967
0.36,0.1,3.6209
0.75,0.91,58.587
0.59,0.4,13.135
0.21,0.64,6.7705
0.56,0,5.3181
0.71,0.79,40.824
0.48,0.07,4.8171
0.33,0.89,15.957
0.36,0.18,4.2337
0.65,0.32,13.326
0.95,0.8,85.743
0.52,0.88,27.669
0.27,0.38,4.7678
0.54,0.94,33.069
0.01,0.13,1.3585
0.91,0.88,89.212
0.18,0.19,2.4939
0.46,0.47,10.16
0.84,0.09,14.926
0.9,0.36,30.569
0.37,0.99,21.914
0.45,0.09,4.5032
0.11,0.62,4.7843
0.52,0.61,16.184
0.57,0.41,12.602
0.55,0.13,6.7764
0.04,0.63,3.9599
0.72,0.61,29.417
0.43,0.57,11.284
0.1,0.35,2.7477
0.25,0.28,3.6795
0.04,0.34,2.2534
0.41,0.19,5.097
0.94,0.38,35.882
0.75,0.63,33.436
0.69,0.4,17.651
0.57,0.96,37.795
0.67,0.59,24.296
0.97,0.52,51.913
0.82,0.24,18.926
0.77,0.91,62.216
0.9,0.11,18.508
0.39,0.92,20.239
0.58,0.74,25.036
0.07,0.51,3.5348
0.25,0.13,2.7092
0.67,0,7.5144
0.72,0.84,46.518
0.42,0.97,24.546
0.58,0.86,31.813
0.54,0.51,14.088
0.99,0.99,141.21
0.76,0.5,26.616
0.38,0.28,5.3597
0.57,0.07,6.2344
0.8,0.79,53.519
0.33,0.5,7.2639
0.2,0.3,3.2754
0.5,0.11,5.6422
0.7,0.91,50.434
0.24,0.3,3.7346
0.16,0.26,2.6807
0.24,0.98,14.552
0.54,0.01,5.1656
0.96,0.26,30.04
0.03,0.89,6.4449
0.07,0.03,1.3244
0.78,0.54,30.664
0.87,0.24,22.008
0.31,0.8,12.575
0.6,0.54,17.815
0.75,0.88,55.044
0.5,0.38,9.6158
0.45,0.57,12.029
0.69,0.8,39.273
0.43,0.79,17.681
0.4,0.95,22.253
0.02,0.29,1.9035
0.88,0.13,18.169
0.21,0.89,11.11
0.31,0.99,18.408
0.47,0.6,13.662
0.14,0.34,2.9601
0.92,0.05,17.48
0.83,0.32,22.916
0.31,0.22,3.8811
0.48,0.1,5.0701
0.31,0.69,10.105
0.25,0.95,14.217
0.38,0.11,3.9081
0.09,0.5,3.5968
0.24,0.82,10.525
0.23,0.16,2.7054
0.84,0.93,79.819
0.78,0.96,70.766
0.16,0.73,6.9095
0.22,0.75,8.6924
0.8,0.06,12.339
0.12,0.78,6.802
0.33,0.23,4.2933
0.37,0.45,7.4645
0.67,0.39,16.269
0.25,0.88,12.325
0.17,0.78,7.8755
0.71,0.2,12.5
0.82,0.58,37.316
0.19,0.82,9.1003
0.11,0.1,1.8401
0.61,0.25,10.309
0.34,0.06,3.1306
0.41,0.67,13.109
0.72,0.3,15.948
0.55,0.42,12.052
0.48,0.91,26.081
0.75,0.75,42.525
0.36,0.48,7.7477
0.6,0.79,29.371
0.39,0.4,7.2294
0.7,0.58,26.11
0.86,0.45,32.408
0.48,0.16,5.901
0.67,0.61,25.183
0.69,0.18,11.366
0.67,0.4,16.733
0.9,0.9,90.005
0.65,0.98,49.932
0.32,0.95,17.433
0.05,0.83,6.1404
0.54,0.59,16.522
0.67,0.98,52.919
0.35,0.1,3.3888
0.71,0.02,8.746
0.12,0.05,1.511
0.48,0.86,23.456
0.25,0.98,15.071
0.29,0.96,16.219
0.83,0.16,16.648
0.91,0.04,16.629
0.6,0.59,19.692
0.05,0.73,5.0635
0.3,0.12,3.1351
0.97,0.01,18.699
0.89,0.64,51.889
0.72,0.67,33.22
0.44,0.73,16.175
0.43,0.49,9.6379
0.48,0.34,8.3765
0.89,0.66,54.033
0.66,0.62,24.985
0.83,0.43,28.491
0.18,0.09,2.1039
0.49,0.75,19.488
0.19,0.4,3.875
0.1,0.39,3.0443
0.2,0,1.9022
0.84,0.98,88.155
0.88,0.9,84.78
0.45,0.42,8.9501
0.46,0.74,17.494
0.05,0.71,4.9198
0.32,0.39,5.682
0.5,0.44,10.761
0.58,0.93,36.559
0.79,0.26,17.992
0.8,0.03,11.697
0.88,0.66,52.505
0.71,0.03,9.0517
0.73,0.98,63.398
0.49,0.81,21.988
0.77,0.97,70.144
0.59,0.79,28.387
0.5,0.99,32.45
0.64,0.08,8.0307
0.16,0.35,3.2782
0.13,0.55,4.487
0.7,0.7,33.1
0.5,0.77,20.937
0.15,0.98,11.142
0.12,0.04,1.4701
0.07,0.87,7.0578
0.94,0.84,89.979
0.92,0.74,69.308
0.24,0.48,5.3812
0.54,0.07,5.8345
0.4,0.62,11.502
0.63,0.51,18.341
0.16,0.54,4.8213
0.32,0.83,13.7
0.09,0,1.3282
0.42,0.92,22.117
0.85,0.73,55.096
0.6,0,6.1154
0.65,0.55,21.123
0.07,0.31,2.2067
0.3,0.69,9.7367
0.17,0.3,3.0054
0.19,0.38,3.7911
0.21,0.79,9.241
0.11,0.82,7.2332
0.65,0.06,7.995
0.26,0.49,5.7218
0.03,0.38,2.3916
0.88,0.41,31.767
0.94,0.46,42.105
0.86,0.04,14.335
0.22,0.37,4.1064
0.98,0.1,23.134
0.14,0.44,3.6089
0.94,0.58,53.571
0.83,0.68,46.937
0.69,0.46,19.826
0.33,0.13,3.5245
0.08,0.6,4.2439
0.92,0.95,105.67
0.57,0.18,7.8939
0.28,0.73,9.7874
0.17,0.55,5.0289
0.61,0.32,11.871
0.64,0.39,14.866
0.54,0.73,21.735
0.78,0.87,59.163
0.73,0.6,29.65
0.9,0.43,35.155
0.79,0.14,14.136
0.33,0.31,4.9882
0.58,0.57,17.791
0.15,0.05,1.7328
0.14,0.24,2.3975
0.89,0.27,24.719
0.93,0.53,46.894
0.79,0.22,16.529
0.71,0.24,13.615
0.45,0.48,9.9718
0.81,0.48,29.684
0.9,0.35,29.997
0.69,0.85,43.335
0.56,0.62,18.567
0.69,0.69,31.483
0.67,0.56,22.914
0.45,0.94,25.282
0.82,0.33,22.626
0.39,0.9,19.592
0.33,0.07,3.0453
0.96,0.64,64.005
0.41,0.71,14.211
0.33,0.18,3.7574
0.8,0.21,16.741
0.87,0.53,39.344
0.55,0.6,17.347
0.29,0.05,2.5616
0.36,0.2,4.4087
0.27,0,2.1731
0.64,0.91,42.007
0.86,0.9,79.848
0.89,0.96,98.457
0.27,0.78,10.713
0.2,0.55,5.4955
0.74,0.54,27.113
0.38,0.56,9.6345
0.65,0.04,7.598
0.32,0.41,5.9857
0.37,0.61,10.301
0.59,0.34,11.551
0.82,0.4,26.093
0.65,0.11,8.7873
0.47,0.73,17.655
0.19,0.2,2.7193
0.43,0.32,6.8499
0.19,0.61,6.0089
0.29,0.57,7.4827
0.48,0.21,6.5184
0.64,0.68,26.619
0.65,0.99,50.999
0.96,0.13,23.129
0.38,0.66,11.698
0.17,0.84,8.9687
0.37,0.04,3.3343
0.81,0.5,30.881
0.2,0.64,6.5447
0.41,0.23,5.458
0.17,0.14,2.2581
0.67,0.9,45.19
